Year,Country,CostOfLivingIndex
2019,Norway,41.98
2019,Oman,30.15
2019,Pakistan,26.18
2019,Palestine,42.03
2019,Panama,83.33
2019,Paraguay,32.26
2019,Peru,33.12
2019,Philippines,52.44
2019,Poland,52.07
2019,Portugal,36.17
2019,Puerto Rico,72.62
2019,Qatar,69.25
2019,Romania,42.1
2019,Russia,69.79
2019,Saudi Arabia,26.46
2019,Serbia,34.37
2019,Singapore,63.32
2019,Slovakia,35.52
2019,Slovenia,47.61
2019,South Africa,74.83
2019,South Korea,20.4
2019,Spain,75.35
2019,Sri Lanka,59.09
2019,Sweden,39.24
2019,Switzerland,44.98
2019,Taiwan,74.85
2019,Tanzania,45.91
2019,Thailand,35.39
2019,Trinidad And Tobago,36.45
2019,Tunisia,35.09
2019,Turkey,27.11
2019,Uganda,31.83
2019,Ukraine,45.83
2019,United Arab Emirates,100.99
2019,United Kingdom,81.38
2019,United States,44.92
2019,Uruguay,51.57
2019,Uzbekistan,32.71
2019,Venezuela,30.25
2019,Vietnam,39.61
2019,Zimbabwe,36.24
2018,Albania,45.92
2018,Algeria,34.25
2018,Argentina,55.86
2018,Armenia,27.81
2018,Australia,100.68
2018,Austria,63.15
2018,Azerbaijan,53.42
2018,Bahamas,37.12
2018,Bahrain,34.56
2018,Bangladesh,52.41
2018,Belarus,46.87
2018,Belgium,43.88
2018,Bermuda,55.24
2018,Bolivia,32.62
2018,Bosnia And Herzegovina,53.74
2018,Brazil,44.97
2018,Bulgaria,25.98
2018,Cambodia,59.79
2018,Canada,46.49
2018,Chile,59.63
2018,China,26.88
2018,Colombia,72.48
2018,Costa Rica,41.8
2018,Croatia,83.35
2018,Cyprus,81.7
2018,Czech Republic,65.42
2018,Denmark,34.84
2018,Dominican Republic,48.05
2018,Ecuador,144.88
2018,Egypt,29.66
2018,El Salvador,60.62
2018,Estonia,39.64
2018,Ethiopia,74.35
2018,Finland,66.99
2018,France,78.72
2018,Georgia,72.95
2018,Germany,48.91
2018,Ghana,56.2
2018,Greece,83.7
2018,Guatemala,39.44
2018,Honduras,45.2
2018,Hong Kong,56.9
2018,Hungary,55.09
2018,Iceland,41.21
2018,India,34.65
2018,Indonesia,27.67
2018,Iran,55.06
2018,Iraq,66.88
2018,Ireland,34.32
2018,Israel,75.85
2018,Italy,67.21
2018,Jamaica,38.72
2018,Japan,131.39
2018,Jordan,61.75
2018,Kazakhstan,58.16
2018,Kenya,60.23
2018,Kosovo (Disputed Territory),32.21
2018,Kuwait,30.62
2018,Latvia,50.09
2018,Lebanon,86.53
2018,Lithuania,84.3
2018,Luxembourg,57.65
2018,Malaysia,60.32
2018,Malta,44.73
2018,Mauritius,123.96
2018,Mexico,49.31
2018,Moldova,39.26
2018,Montenegro,33.45
2018,Morocco,82.94
2018,Nepal,81.47
2018,Netherlands,47.87
2018,New Zealand,96.56
2018,Nigeria,51.33
2018,North Macedonia,32.13
2018,Norway,59.65
2018,Oman,44.28
2018,Pakistan,35.29
2018,Palestine,29.44
2018,Panama,48.6
2018,Peru,86.58
2018,Philippines,33.1
2018,Poland,34.06
2018,Portugal,55.04
2018,Puerto Rico,54.57
2018,Qatar,37.88
2018,Romania,83.41
2018,Russia,79.06
2018,Saudi Arabia,44.28
2018,Serbia,47.55
2018,Singapore,91.4
2018,Slovakia,25.69
2018,Slovenia,36.53
2018,South Africa,70.92
2018,South Korea,43.89
2018,Spain,47.86
2018,Sri Lanka,82.69
2018,Sweden,25.08
2018,Switzerland,85.45
2018,Syria,65.37
2018,Taiwan,44.56
2018,Tanzania,50.41
2018,Thailand,83.86
2018,Trinidad And Tobago,53.24
2018,Tunisia,39.59
2018,Turkey,39.71
2018,Uganda,35.99
2018,Ukraine,31.99
2018,United Arab Emirates,113.7
2018,United Kingdom,93.3
2018,United States,47.9
2018,Uruguay,49.54
2018,Venezuela,33.56
2018,Vietnam,32.67
2018,Zambia,44.41
2018,Zimbabwe,39.74
2017,Albania,46.77
2017,Algeria,30.74
2017,Argentina,49.19
2017,Armenia,28.31
2017,Australia,104.05
2017,Austria,55.87
2017,Azerbaijan,55.56
2017,Bahamas,47.83
2017,Bahrain,38.26
2017,Bangladesh,35.53
2017,Belarus,56.88
2017,Belgium,46.01
2017,Belize,47.04
2017,Bermuda,50.09
2017,Bolivia,30.02
2017,Bosnia And Herzegovina,52.57
2017,Brazil,48.51
2017,Bulgaria,26.22
2017,Cambodia,60.48
2017,Canada,55.8
2017,Chile,44.73
2017,China,57.78
2017,Colombia,25.08
2017,Costa Rica,70.16
2017,Croatia,38.6
2017,Cyprus,75.36
2017,Czech Republic,46.48
2017,Denmark,73.06
2017,Dominican Republic,61.38
2017,Ecuador,30.93
2017,Egypt,43.12
2017,El Salvador,146.19
2017,Estonia,27.37
2017,Ethiopia,56.9
2017,Fiji,39.47
2017,Finland,65.5
2017,France,69.59
2017,Georgia,53.11
2017,Germany,79.96
2017,Ghana,75.42
2017,Greece,43.71
2017,Guatemala,45.85
2017,Honduras,58.57
2017,Hong Kong,75.88
2017,Hungary,40.11
2017,Iceland,38.15
2017,India,75.24
2017,Indonesia,59.22
2017,Iran,36.82
2017,Iraq,36.49
2017,Ireland,28.74
2017,Israel,48
2017,Italy,70.29
2017,Jamaica,33.47
2017,Japan,69.49
2017,Jordan,67.98
2017,Kazakhstan,39
2017,Kenya,122.06
2017,Kuwait,54.98
2017,Latvia,53.46
2017,Lebanon,61.65
2017,Libya,38.3
2017,Lithuania,27.76
2017,Luxembourg,41.22
2017,Macao,77.74
2017,Malaysia,80.66
2017,Malta,49.5
2017,Mauritius,54.07
2017,Mexico,40.24
2017,Moldova,111.71
2017,Mongolia,52.59
2017,Montenegro,35.05
2017,Morocco,33.87
2017,Namibia,75.41
2017,Nepal,71.52
2017,Netherlands,45.95
2017,New Zealand,77.28
2017,Nigeria,53.07
2017,North Macedonia,32.38
2017,Norway,53.24
2017,Oman,46.1
2017,Pakistan,34.45
2017,Palestine,42.77
2017,Panama,85.28
2017,Peru,85.86
2017,Philippines,28.37
2017,Poland,33.84
2017,Portugal,50.39
2017,Puerto Rico,56.15
2017,Qatar,32.42
2017,Romania,80.77
2017,Russia,83.7
2017,Saudi Arabia,47.4
2017,Serbia,45.72
2017,Singapore,82.41
2017,Slovakia,22.36
2017,Slovenia,38.65
2017,South Africa,62.8
2017,South Korea,42.01
2017,Spain,48.37
2017,Sri Lanka,72.47
2017,Sweden,27.18
2017,Switzerland,76.98
2017,Syria,69.2
2017,Taiwan,44.76
2017,Tanzania,44.9
2017,Thailand,74.89
2017,Trinidad And Tobago,46.73
2017,Tunisia,33.79
2017,Turkey,35.63
2017,Uganda,34.71
2017,Ukraine,36.1
2017,United Arab Emirates,106.31
2017,United Kingdom,62.56
2017,United States,83.02
2017,Uruguay,52.09
2017,Us Virgin Islands,51.56
2017,Venezuela,34.14
2017,Vietnam,29.81
2017,Zambia,39.35
2017,Zimbabwe,41.11
2016,Albania,47.29
2016,Algeria,26.82
2016,Argentina,49.83
2016,Armenia,31.75
2016,Australia,107.54
2016,Austria,54.4
2016,Azerbaijan,47.14
2016,Bahamas,41.12
2016,Bahrain,35.56
2016,Bangladesh,52.57
2016,Belarus,44.08
2016,Belgium,50.56
2016,Belize,43.88
2016,Bermuda,27.34
2016,Bolivia,64.09
2016,Bosnia And Herzegovina,49.51
2016,Botswana,28.56
2016,Brazil,63.44
2016,Brunei,59.42
2016,Bulgaria,45.53
2016,Cambodia,48.2
2016,Canada,24.14
2016,Chile,64.82
2016,China,45.07
2016,Colombia,75.44
2016,Costa Rica,39.74
2016,Croatia,75.25
2016,Cyprus,55.84
2016,Czech Republic,31.05
2016,Denmark,34.75
2016,Dominican Republic,133.68
2016,Ecuador,28.71
2016,Egypt,55.7
2016,El Salvador,38.04
2016,Estonia,65.54
2016,Ethiopia,66.73
2016,Fiji,43.82
2016,Finland,81.48
2016,France,74.08
2016,Georgia,40.02
2016,Germany,39.66
2016,Ghana,57.76
2016,Greece,75.7
2016,Guatemala,39.5
2016,Honduras,38.53
2016,Hong Kong,81.62
2016,Hungary,53.08
2016,Iceland,47.16
2016,India,36.36
2016,Indonesia,30.67
2016,Iran,48.2
2016,Iraq,55.63
2016,Ireland,34.11
2016,Israel,81.03
2016,Italy,66.09
2016,Jamaica,39.84
2016,Japan,123.1
2016,Jordan,56.11
2016,Kazakhstan,52.88
2016,Kenya,63.08
2016,Kuwait,51.93
2016,Latvia,60.02
2016,Lebanon,28.93
2016,Libya,41.8
2016,Lithuania,75.75
2016,Luxembourg,78.45
2016,Macao,48.94
2016,Malaysia,51.57
2016,Malta,56.99
2016,Mauritius,37.47
2016,Mexico,96.45
2016,Moldova,53.12
2016,Montenegro,34.59
2016,Morocco,35.49
2016,Myanmar,73.18
2016,Namibia,66.59
2016,Nepal,42.56
2016,Netherlands,82.01
2016,New Zealand,38.88
2016,Nigeria,28.89
2016,North Macedonia,52.19
2016,Norway,44.32
2016,Oman,29.25
2016,Pakistan,41.29
2016,Palestine,81.25
2016,Panama,25.7
2016,Peru,39.45
2016,Philippines,47.89
2016,Poland,55.67
2016,Portugal,33.81
2016,Puerto Rico,78.17
2016,Qatar,68.77
2016,Romania,47.85
2016,Russia,44.27
2016,Saudi Arabia,83.67
2016,Serbia,36.71
2016,Singapore,37.44
2016,Slovakia,61.36
2016,Slovenia,38.48
2016,South Africa,47.6
2016,South Korea,72.12
2016,Spain,26.69
2016,Sri Lanka,78.03
2016,Sweden,69.99
2016,Switzerland,48.1
2016,Syria,45
2016,Taiwan,75.3
2016,Tanzania,45.56
2016,Thailand,33.56
2016,Trinidad And Tobago,34.8
2016,Tunisia,34.73
2016,Turkey,44.67
2016,Ukraine,35.5
2016,United Arab Emirates,99.8
2016,United Kingdom,37.65
2016,United States,64.06
2016,Uruguay,84.88
2016,Uzbekistan,51.38
2016,Venezuela,54.51
2016,Vietnam,35.01
2016,Zambia,39.49
2016,Zimbabwe,36.33
2015,Albania,41.95
2015,Algeria,34.1
2015,Argentina,67.12
2015,Armenia,40.68
2015,Australia,99.32
2015,Austria,76.87
2015,Azerbaijan,59.13
2015,Bahrain,56.17
2015,Bangladesh,39.22
2015,Belarus,50.2
2015,Belgium,87.22
2015,Belize,68.74
2015,Bolivia,40.02
2015,Bosnia And Herzegovina,42.3
2015,Brazil,55.33
2015,Bulgaria,43.57
2015,Cambodia,57.05
2015,Canada,81.8
2015,Chile,53.21
2015,China,48.89
2015,Colombia,38.92
2015,Costa Rica,62.53
2015,Croatia,58.92
2015,Cyprus,72.52
2015,Czech Republic,48.5
2015,Denmark,100.6
2015,Dominican Republic,55.95
2015,Ecuador,45.57
2015,Egypt,37.22
2015,El Salvador,50.64
2015,Estonia,61.2
2015,Ethiopia,51.47
2015,Finland,89.68
2015,France,88.37
2015,Georgia,39.56
2015,Germany,76.27
2015,Ghana,71.83
2015,Greece,68.88
2015,Guatemala,50.42
2015,Honduras,53.06
2015,Hong Kong,75.23
2015,Hungary,48.9
2015,Iceland,102.14
2015,India,26.27
2015,Indonesia,39.35
2015,Iran,44.53
2015,Iraq,48.21
2015,Ireland,92.09
2015,Israel,79.29
2015,Italy,82.72
2015,Jamaica,63.56
2015,Japan,80.36
2015,Jordan,61.38
2015,Kazakhstan,54.27
2015,Kenya,50.01
2015,Kosovo (Disputed Territory),40.17
2015,Kuwait,92.97
2015,Latvia,55.94
2015,Lebanon,67.61
2015,Libya,52.12
2015,Lithuania,52.76
2015,Luxembourg,91.78
2015,Malaysia,45.97
2015,Malta,68.81
2015,Mauritius,60.1
2015,Mexico,41.26
2015,Moldova,34.72
2015,Montenegro,48.09
2015,Morocco,39.78
2015,Mozambique,59.92
2015,Myanmar,53.04
2015,Namibia,53.67
2015,Nepal,28.85
2015,Netherlands,85.98
2015,New Zealand,93.71
2015,Nicaragua,47.85
2015,Nigeria,59.4
2015,North Macedonia,37.41
2015,Norway,118.59
2015,Oman,54.2
2015,Pakistan,30.71
2015,Palestine,53.27
2015,Panama,55.16
2015,Peru,49.43
2015,Philippines,40
2015,Poland,45.11
2015,Portugal,58.22
2015,Puerto Rico,73.5
2015,Qatar,74
2015,Romania,42.39
2015,Russia,61.91
2015,Saudi Arabia,50.35
2015,Serbia,43.29
2015,Singapore,93.61
2015,Slovakia,51.6
2015,Slovenia,65.15
2015,South Africa,45.58
2015,South Korea,82.9
2015,Spain,65.7
2015,Sri Lanka,41.66
2015,Sweden,82.91
2015,Switzerland,126.03
2015,Syria,38.24
2015,Taiwan,57.06
2015,Tanzania,57.13
2015,Thailand,46.52
2015,Trinidad And Tobago,59.08
2015,Tunisia,34.06
2015,Turkey,49.55
2015,Uganda,53.9
2015,Ukraine,41.29
2015,United Arab Emirates,67.16
2015,United Kingdom,92.19
2015,United States,76.53
2015,Uruguay,68.55
2015,Uzbekistan,55.92
2015,Venezuela,111.01
2015,Vietnam,41.86
2015,Zimbabwe,65.89
2014,Albania,48.96
2014,Algeria,39.11
2014,Argentina,66.85
2014,Armenia,46.66
2014,Australia,108.51
2014,Austria,89.5
2014,Azerbaijan,63.13
2014,Bahamas,103.44
2014,Bahrain,59.07
2014,Bangladesh,40.37
2014,Belarus,50.35
2014,Belgium,100.04
2014,Bolivia,40.98
2014,Bosnia And Herzegovina,49.76
2014,Brazil,60.6
2014,Bulgaria,49.96
2014,Cambodia,53.64
2014,Canada,87.9
2014,Chile,60.16
2014,China,54.12
2014,Colombia,50.37
2014,Costa Rica,65.64
2014,Croatia,69.04
2014,Cyprus,89.76
2014,Czech Republic,56.59
2014,Denmark,114.87
2014,Dominican Republic,57.98
2014,Ecuador,45.23
2014,Egypt,38.26
2014,El Salvador,53.05
2014,Estonia,67.33
2014,Ethiopia,55.46
2014,Finland,103.28
2014,France,100.21
2014,Georgia,46.22
2014,Germany,87.14
2014,Ghana,64.56
2014,Greece,83.79
2014,Guatemala,52
2014,Honduras,51.05
2014,Hong Kong,76.36
2014,Hungary,59.27
2014,Iceland,111.75
2014,India,26.7
2014,Indonesia,39
2014,Iran,49.51
2014,Iraq,51.27
2014,Ireland,106.61
2014,Israel,91.45
2014,Italy,96.81
2014,Jamaica,73.36
2014,Japan,94.13
2014,Jordan,61.46
2014,Kazakhstan,63.15
2014,Kenya,53.6
2014,Kuwait,74.08
2014,Latvia,65.95
2014,Lebanon,70.15
2014,Libya,52.33
2014,Lithuania,59.96
2014,Luxembourg,109.93
2014,Malaysia,48.66
2014,Malta,80.18
2014,Mauritius,59.48
2014,Mexico,46.96
2014,Moldova,41.56
2014,Montenegro,57.26
2014,Morocco,47.48
2014,Namibia,59.8
2014,Nepal,31.43
2014,Netherlands,98.82
2014,New Zealand,104.48
2014,Nigeria,73.78
2014,North Macedonia,44.17
2014,Norway,144.45
2014,Oman,56.04
2014,Pakistan,29.69
2014,Panama,52.18
2014,Peru,50.93
2014,Philippines,40.28
2014,Poland,53.68
2014,Portugal,69.3
2014,Puerto Rico,76.5
2014,Qatar,75.25
2014,Romania,48.2
2014,Russia,61.8
2014,Saudi Arabia,68.14
2014,Serbia,51.57
2014,Singapore,100.01
2014,Slovakia,61.5
2014,Slovenia,75.37
2014,South Africa,48.55
2014,South Korea,87.56
2014,Spain,77.18
2014,Sri Lanka,42.82
2014,Sweden,103.68
2014,Switzerland,143.88
2014,Syria,42.74
2014,Taiwan,60.2
2014,Tanzania,50.05
2014,Thailand,45.95
2014,Trinidad And Tobago,58.77
2014,Tunisia,41.25
2014,Turkey,49.93
2014,Uganda,58.74
2014,Ukraine,45.64
2014,United Arab Emirates,68.25
2014,United Kingdom,100.11
2014,United States,77.39
2014,Uruguay,77.36
2014,Venezuela,114.36
2014,Vietnam,44.86
2014,Zimbabwe,69.86
2013,Albania,48.64
2013,Algeria,41.49
2013,Argentina,70.44
2013,Australia,133.66
2013,Austria,97.88
2013,Azerbaijan,78.25
2013,Bahrain,113.49
2013,Bangladesh,44.83
2013,Belarus,51.32
2013,Belgium,108.04
2013,Bolivia,41.5
2013,Bosnia And Herzegovina,53.4
2013,Brazil,70
2013,Bulgaria,52.68
2013,Cambodia,55.84
2013,Canada,99.65
2013,Chile,68.38
2013,China,61.75
2013,Colombia,58.44
2013,Costa Rica,66.62
2013,Croatia,72.24
2013,Cyprus,98.61
2013,Czech Republic,63.35
2013,Denmark,119.95
2013,Dominican Republic,66.17
2013,Ecuador,46.61
2013,Egypt,44.82
2013,Estonia,70.75
2013,Ethiopia,59.86
2013,Finland,106.99
2013,France,103.24
2013,Georgia,53.8
2013,Germany,91.64
2013,Greece,92.57
2013,Hong Kong,77.81
2013,Hungary,63.9
2013,Iceland,112.43
2013,India,30.92
2013,Indonesia,46.14
2013,Iran,57.04
2013,Iraq,57.16
2013,Ireland,112.33
2013,Israel,92.24
2013,Italy,101.42
2013,Japan,115.24
2013,Jordan,65.55
2013,Kazakhstan,65.16
2013,Kenya,56.99
2013,Kuwait,80.74
2013,Latvia,67.96
2013,Lebanon,75.63
2013,Lithuania,63.33
2013,Luxembourg,124.76
2013,Malaysia,54.82
2013,Malta,85.61
2013,Mauritius,54.48
2013,Mexico,53.56
2013,Moldova,47.24
2013,Montenegro,63.18
2013,Morocco,54.04
2013,Nepal,38.74
2013,Netherlands,103.9
2013,New Zealand,113.63
2013,Nigeria,87.18
2013,North Macedonia,46.48
2013,Norway,173.85
2013,Oman,54.56
2013,Pakistan,33.41
2013,Panama,53.38
2013,Peru,48.82
2013,Philippines,48.01
2013,Poland,55.64
2013,Portugal,75.31
2013,Puerto Rico,82.56
2013,Qatar,82.36
2013,Romania,51.89
2013,Russia,69.69
2013,Saudi Arabia,72.17
2013,Serbia,53.59
2013,Singapore,105.39
2013,Slovakia,65.72
2013,Slovenia,82.06
2013,South Africa,60.2
2013,South Korea,80.44
2013,Spain,83.14
2013,Sri Lanka,50.58
2013,Sweden,114.47
2013,Switzerland,151.77
2013,Syria,47.3
2013,Taiwan,67.83
2013,Tanzania,54.88
2013,Thailand,51.78
2013,Trinidad And Tobago,61.6
2013,Tunisia,50.32
2013,Turkey,64.39
2013,Ukraine,48.56
2013,United Arab Emirates,75.48
2013,United Kingdom,102.24
2013,United States,80.54
2013,Uruguay,81.66
2013,Venezuela,111.01
2013,Vietnam,43.21
2012,Algeria,40.64
2012,Argentina,63.13
2012,Armenia,62.75
2012,Australia,122.96
2012,Austria,94.84
2012,Azerbaijan,71.24
2012,Bahrain,99.52
2012,Belarus,45.59
2012,Belgium,108.68
2012,Bosnia And Herzegovina,50.75
2012,Brazil,83.71
2012,Bulgaria,50.92
2012,Canada,98.04
2012,Chile,67.39
2012,China,48.82
2012,Colombia,59.99
2012,Costa Rica,68.43
2012,Croatia,67.54
2012,Cyprus,89.54
2012,Czech Republic,61.44
2012,Denmark,116.52
2012,Ecuador,50.85
2012,Egypt,49.65
2012,Estonia,66.91
2012,Finland,99.69
2012,France,98.19
2012,Georgia,56.07
2012,Germany,88.55
2012,Greece,93.09
2012,Hong Kong,84.4
2012,Hungary,59.65
2012,Iceland,103.6
2012,India,33.39
2012,Indonesia,51.42
2012,Iran,54.84
2012,Ireland,107.77
2012,Israel,95.45
2012,Italy,94.82
2012,Japan,134.23
2012,Jordan,60.44
2012,Kazakhstan,70.84
2012,Kuwait,96.24
2012,Latvia,67.76
2012,Lebanon,86.11
2012,Lithuania,62.11
2012,Malaysia,54.9
2012,Malta,83.17
2012,Mexico,55.06
2012,Moldova,47.81
2012,Monaco,128.15
2012,Mongolia,53.86
2012,Montenegro,62.24
2012,Morocco,71.89
2012,Nepal,44.28
2012,Netherlands,104.5
2012,New Zealand,101.65
2012,Nicaragua,48.31
2012,North Macedonia,42.8
2012,Norway,151.34
2012,Pakistan,36.17
2012,Panama,54.02
2012,Peru,55.1
2012,Philippines,43.62
2012,Poland,49.74
2012,Portugal,70.76
2012,Puerto Rico,84.27
2012,Qatar,84.28
2012,Romania,47.91
2012,Russia,64.85
2012,Saudi Arabia,93.42
2012,Serbia,50.55
2012,Singapore,96.08
2012,Slovakia,59.31
2012,Slovenia,74.34
2012,South Africa,75.64
2012,South Korea,68.62
2012,Spain,80.24
2012,Sweden,101.86
2012,Switzerland,141.31
2012,Syria,50.24
2012,Taiwan,62.89
2012,Thailand,50.16
2012,Tunisia,54.48
2012,Turkey,65.26
2012,Ukraine,51.1
2012,United Arab Emirates,81.96
2012,United Kingdom,100.13
2012,United States,83.06
2012,Uruguay,82.95
2012,Vietnam,42.9
2011,Argentina,56.63
2011,Armenia,58.68
2011,Australia,107.83
2011,Austria,95.23
2011,Azerbaijan,67.31
2011,Belarus,47.89
2011,Belgium,109.39
2011,Bolivia,37.41
2011,Bosnia And Herzegovina,55.41
2011,Brazil,76.78
2011,Bulgaria,52.1
2011,Canada,89.34
2011,Chile,61.19
2011,China,43.42
2011,Colombia,54.34
2011,Costa Rica,69.76
2011,Croatia,68.32
2011,Cyprus,90.96
2011,Czech Republic,60.81
2011,Denmark,119.67
2011,Dominican Republic,67.06
2011,Ecuador,49.45
2011,Egypt,51.31
2011,Estonia,59.23
2011,Finland,98.65
2011,France,101.17
2011,Germany,87.19
2011,Greece,89.81
2011,Hong Kong,72.19
2011,Hungary,61.49
2011,Iceland,93.31
2011,India,30.27
2011,Indonesia,49.34
2011,Iran,46.13
2011,Ireland,107.11
2011,Israel,82.87
2011,Italy,95.85
2011,Japan,96.52
2011,Jordan,61.96
2011,Kenya,43.24
2011,Latvia,70.89
2011,Lebanon,68.28
2011,Lithuania,61.81
2011,Malaysia,44.84
2011,Malta,78.23
2011,Mexico,51.55
2011,Mongolia,44.38
2011,Montenegro,59.51
2011,Morocco,76.43
2011,Netherlands,105.69
2011,New Zealand,92.62
2011,North Macedonia,41.82
2011,Norway,139.53
2011,Pakistan,30.96
2011,Panama,45.01
2011,Peru,46.9
2011,Philippines,39.08
2011,Poland,51.21
2011,Portugal,73.09
2011,Puerto Rico,77.06
2011,Romania,47.68
2011,Russia,63.98
2011,Saudi Arabia,81.02
2011,Serbia,50.99
2011,Singapore,88.79
2011,Slovakia,60.02
2011,Slovenia,72.57
2011,South Africa,69.19
2011,South Korea,59.97
2011,Spain,76.08
2011,Sweden,100.68
2011,Switzerland,130.98
2011,Syria,49.65
2011,Taiwan,55.74
2011,Thailand,41.79
2011,Turkey,61.95
2011,Ukraine,45.14
2011,United Arab Emirates,80.1
2011,United Kingdom,93.8
2011,United States,76.19
2011,Uruguay,70.35
2011,Venezuela,63.92
2011,Vietnam,39.06
